127.0.0.1, 2018-10-23 21:36:49, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.001830
127.0.0.1, 2018-10-23 21:36:49, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.001050
127.0.0.1, 2018-10-23 21:36:49, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000921
127.0.0.1, 2018-10-23 21:36:49, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000331
127.0.0.1, 2018-10-23 21:36:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000353
127.0.0.1, 2018-10-23 21:36:56, POST, /web2py_start/default/add, HTTP/1.1, 303, 0.017826
127.0.0.1, 2018-10-23 21:36:56, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.019936
127.0.0.1, 2018-10-23 21:36:56, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000457
127.0.0.1, 2018-10-23 21:36:56, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000411
127.0.0.1, 2018-10-23 21:36:56, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.000387
127.0.0.1, 2018-10-23 21:36:56, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000588
127.0.0.1, 2018-10-23 21:36:56, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000410
127.0.0.1, 2018-10-23 21:36:56, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.001159
127.0.0.1, 2018-10-23 21:36:57, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.000472
127.0.0.1, 2018-10-23 21:36:57, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000436
127.0.0.1, 2018-10-23 21:36:57, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000780
127.0.0.1, 2018-10-23 21:36:57, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000635
127.0.0.1, 2018-10-23 21:36:57, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000401
127.0.0.1, 2018-10-23 21:36:57, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000304
127.0.0.1, 2018-10-23 21:36:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000310
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/default/add_reply/4, HTTP/1.1, 200, 0.021470
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.001735
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.001374
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.001458
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.001185
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.002307
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000792
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000839
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.001637
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000913
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000750
127.0.0.1, 2018-10-23 21:37:00, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000318
127.0.0.1, 2018-10-23 21:37:01, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000353
127.0.0.1, 2018-10-23 21:37:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000200
127.0.0.1, 2018-10-23 21:37:05, POST, /web2py_start/default/add_reply/4, HTTP/1.1, 303, 0.016754
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.020712
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000587
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.000397
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000447
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000370
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000383
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.000398
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.000476
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000419
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000381
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000561
127.0.0.1, 2018-10-23 21:37:05, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000358
127.0.0.1, 2018-10-23 21:37:06, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000317
127.0.0.1, 2018-10-23 21:37:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000309
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/default/add_reply/4, HTTP/1.1, 200, 0.018903
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000484
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.000301
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000372
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000371
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000335
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000314
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.001218
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.001060
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.000698
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.001761
127.0.0.1, 2018-10-23 21:37:07, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001003
127.0.0.1, 2018-10-23 21:37:08, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000327
127.0.0.1, 2018-10-23 21:37:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000241
127.0.0.1, 2018-10-23 21:37:13, POST, /web2py_start/default/add_reply/4, HTTP/1.1, 303, 0.019056
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.018108
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000478
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.000369
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.000384
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000362
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000375
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000348
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.000407
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000413
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000361
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000422
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000560
127.0.0.1, 2018-10-23 21:37:13, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000447
127.0.0.1, 2018-10-23 21:37:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000219
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/default/delete_reply/13, HTTP/1.1, 303, 0.014810
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.018194
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000488
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.000467
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.001386
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.002463
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001302
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.002209
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.001085
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.001561
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000559
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.001210
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000357
127.0.0.1, 2018-10-23 21:37:18, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000321
127.0.0.1, 2018-10-23 21:37:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000295
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/default/user/logout, HTTP/1.1, 303, 0.017943
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.020273
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.001374
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000719
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.001849
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.003325
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.000948
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001976
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.002126
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.001167
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000546
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000292
127.0.0.1, 2018-10-23 21:37:22, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000362
127.0.0.1, 2018-10-23 21:37:23, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000314
127.0.0.1, 2018-10-23 21:37:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000183
127.0.0.1, 2018-10-23 21:37:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000221
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/default/user/login, HTTP/1.1, 200, 0.022710
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000503
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000732
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.001801
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.002814
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.001283
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.001210
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001650
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000556
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000767
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000272
127.0.0.1, 2018-10-23 21:37:27, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000446
127.0.0.1, 2018-10-23 21:37:28, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000345
127.0.0.1, 2018-10-23 21:37:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000228
127.0.0.1, 2018-10-23 21:37:34, POST, /web2py_start/default/user/login, HTTP/1.1, 303, 0.026282
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.019314
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000475
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000780
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.000582
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.002171
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000987
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.001713
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.001339
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002738
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000933
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000910
127.0.0.1, 2018-10-23 21:37:34, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.001397
127.0.0.1, 2018-10-23 21:37:35, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000338
127.0.0.1, 2018-10-23 21:37:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000503
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/default/edit/1, HTTP/1.1, 303, 0.014645
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/default/user/not_authorized, HTTP/1.1, 200, 0.018318
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000513
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000397
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000358
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.000398
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.000343
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000412
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000835
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000693
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.001691
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.001131
127.0.0.1, 2018-10-23 21:40:32, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.001203
127.0.0.1, 2018-10-23 21:40:33, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000320
127.0.0.1, 2018-10-23 21:40:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.026172
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000510
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.001981
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000399
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.003033
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000355
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.004028
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.000352
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000407
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000373
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000437
127.0.0.1, 2018-10-23 21:40:34, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000542
127.0.0.1, 2018-10-23 21:40:35, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000477
127.0.0.1, 2018-10-23 21:40:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/default/edit/1, HTTP/1.1, 303, 0.016848
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/default/user/not_authorized, HTTP/1.1, 200, 0.017218
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000506
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000354
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.001070
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.001002
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.001962
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001713
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.001246
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.001031
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.002581
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.001132
127.0.0.1, 2018-10-23 21:40:37, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000399
127.0.0.1, 2018-10-23 21:40:38, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000316
127.0.0.1, 2018-10-23 21:40:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000235
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.033783
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000494
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.000359
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000416
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000434
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000328
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000480
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000973
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001590
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.001890
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.000916
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000841
127.0.0.1, 2018-10-23 21:40:39, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000320
127.0.0.1, 2018-10-23 21:40:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000191
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.018955
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000568
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001025
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.000675
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.000499
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000338
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.000382
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000384
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.000551
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000952
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.000448
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000735
127.0.0.1, 2018-10-23 21:40:43, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000323
127.0.0.1, 2018-10-23 21:40:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000296
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/default/user/profile, HTTP/1.1, 200, 0.020739
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.002148
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.001768
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.002788
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.000808
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000432
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.001253
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.001352
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.001462
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.001045
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.003503
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.002030
127.0.0.1, 2018-10-23 21:40:50, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000331
127.0.0.1, 2018-10-23 21:40:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000303
127.0.0.1, 2018-10-23 21:40:53, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.022106
127.0.0.1, 2018-10-23 21:40:53, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.000483
127.0.0.1, 2018-10-23 21:40:53, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.000466
